Prediction,Accuracy,Error,Reliability,Accuracy,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Ins,0.600462427746,0.000734894748802,,,0.187872650357,,,-0.0654237895157,-0.0940390846124,0.149673630944
Within Ins,0.674760115607,0.000606267963262,,,0.128912971917,,0.486335074559,,-0.301383247496,0.145483512237
Within Ins,0.675947976879,0.000595821817947,,,0.165415322093,,0.504657501381,-0.295577216713,,0.0664115549853
Within Ins,0.675375722543,0.000602537479226,,,0.170956310699,,0.536424994849,-0.206181347611,-0.129082655001,
Within Ins,0.580968208092,0.000686531479214,,,0.15622015691,0.106883925887,,,-0.120483441563,0.140585777985
Within Ins,0.586621387283,0.000665865083369,,,0.168583725309,0.115694977166,,-0.111050649487,,0.105493148053
Within Ins,0.58788150289,0.000690457669791,,,0.171725971781,0.113867763777,,-0.0657484574671,-0.00149737253386,
Within Ins,0.655095375723,0.000575115664511,,,0.0887502769771,0.105891303991,0.404802429766,,,-0.02370662997
Within Ins,0.681719653179,0.000587343211243,,,0.116747926336,0.103130256278,0.48586293213,,-0.215249467569,
Within Ins,0.674930635838,0.000597182971881,,,0.149517938289,0.121100136639,0.510051505001,-0.279369948273,,
Within Ins,0.618401734104,0.00061464372893,0.311663540576,,,,,0.0211485542416,-0.0780008355901,0.135731102999
Within Ins,0.686208092486,0.000553205566001,0.293480231985,,,,0.489739693438,,-0.256257915898,0.137693349917
Within Ins,0.685289017341,0.00056267008931,0.28248214916,,,,0.49112207274,-0.201311338229,,0.0567733827936
Within Ins,0.685260115607,0.000579666959994,0.286110799322,,,,0.52181888504,-0.118256192701,-0.122547844648,
Within Ins,0.612101156069,0.0005867183136,0.3023430435,,,0.119818590363,,,-0.0684589574019,0.132577467283
Within Ins,0.612231213873,0.000618210251191,0.303662334059,,,0.122034084989,,-0.024392285489,,0.0977507976696
Within Ins,0.613063583815,0.000613647732321,0.308743682547,,,0.121334092143,,0.0142850265872,0.0050718012126,
Within Ins,0.674846820809,0.000562076038622,0.308762445932,,,0.111477578009,0.417532478018,,,-0.00984023412647
Within Ins,0.684228323699,0.000566793958312,0.294307678013,,,0.111674813984,0.488157411812,,-0.174988985879,
Within Ins,0.68586416185,0.000584976278033,0.276474705646,,,0.126220975567,0.49603249224,-0.19217724517,,
Within Ins,0.630190751445,0.00066414077481,0.335463367896,,0.204826241091,,,,-0.104047991403,0.12975255983
Within Ins,0.633210982659,0.000627159684074,0.334753538462,,0.210803261596,,,-0.0712496069962,,0.0898647975331
Within Ins,0.628462427746,0.000611666717252,0.338238487434,,0.213607316294,,,-0.0275987005844,-0.0103468534463,
Within Ins,0.679780346821,0.000581901236543,0.336348120853,,0.143964474857,,0.401411573437,,,-0.0228503528525
Within Ins,0.683543352601,0.000588144078132,0.320124306418,,0.161368111121,,0.472653370711,,-0.193557195535,
Within Ins,0.693924855491,0.00059742845192,0.305452285016,,0.188938966006,,0.486354327571,-0.229452837829,,
Within Ins,0.618615606936,0.000647795840786,0.333884839725,,0.17787489319,0.0901469646478,,,,0.062927303079
Within Ins,0.619312138728,0.000631105337477,0.332313121894,,0.19099561947,0.0898709757855,,,-0.0225579820124,
Within Ins,0.621450867052,0.000638318168564,0.329445966138,,0.197995515021,0.0928539861009,,-0.0411047193905,,
Within Ins,0.678323699422,0.000577137134637,0.330815401772,,0.126293160593,0.0914131544795,0.395967412339,,,
Within Ins,0.549644508671,0.000647320358287,,,,,,-0.00856812017973,-0.0859879434449,0.151924053936
Within Ins,0.676893063584,0.000586856135411,,,,,0.501994294104,,-0.285244055438,0.152359880165
Within Ins,0.670806358382,0.000587555461289,,,,,0.511868716601,-0.248178382546,,0.0729048515993
Within Ins,0.671884393064,0.000589275009207,,,,,0.543457389041,-0.155676236364,-0.124617574971,
Within Ins,0.564274566474,0.000721572823396,,,,0.131742057112,,,-0.0905124420854,0.145694241963
Within Ins,0.567031791908,0.000727124471722,,,,0.137479996085,,-0.0595924656185,,0.110708669675
Within Ins,0.566933526012,0.000700677785621,,,,0.136743913591,,-0.0171568661106,0.00833331755349,
Within Ins,0.656973988439,0.000601074661585,,,,0.120303620343,0.417356726918,,,-0.0122679285084
Within Ins,0.673242774566,0.00062491529305,,,,0.121004581964,0.498629841504,,-0.196193194562,
Within Ins,0.667595375723,0.000594323542332,,,,0.141123922443,0.517038972824,-0.235683628804,,
Within Ins,0.593664739884,0.000715426282507,,,0.17495675066,,,,-0.123087835869,0.143441402391
Within Ins,0.605682080925,0.000714479608949,,,0.185805965959,,,-0.1003402801,,0.102893522241
Within Ins,0.59675433526,0.000697278978729,,,0.189172162439,,,-0.0516694293987,-0.00963409799855,
Within Ins,0.659239884393,0.000587629400577,,,0.107438425392,,0.406562192634,,,-0.0233735197619
Within Ins,0.676841040462,0.000606951094876,,,0.134117708642,,0.488759170936,,-0.216467256154,
Within Ins,0.676887283237,0.000627326795178,,,0.167742839331,,0.510360161478,-0.270204107449,,
Within Ins,0.582942196532,0.000678519603906,,,0.141996040398,0.108622494115,,,,0.0634037731414
Within Ins,0.587757225434,0.000682909113981,,,0.159397871188,0.109182855972,,,-0.0344506854578,
Within Ins,0.590086705202,0.000674318618593,,,0.171660338043,0.1139374989,,-0.0666208857584,,
Within Ins,0.655083815029,0.000592949274397,,,0.0858811733825,0.105772623502,0.399438032382,,,
Within Ins,0.623343930636,0.000610526775897,0.309761908916,,,,,,-0.0681765013197,0.138119214745
Within Ins,0.624274566474,0.000642740098253,0.313239170767,,,,,-0.00788869695164,,0.0967863036361
Within Ins,0.618473988439,0.000582372011489,0.317550303157,,,,,0.0348953723711,-0.00216117341482,
Within Ins,0.681031791908,0.000584688275243,0.313539859057,,,,0.420567291114,,,-0.00809905817828
Within Ins,0.687462427746,0.000602158210144,0.299583335549,,,,0.492543936148,,-0.174865962914,
Within Ins,0.682497109827,0.000548716828261,0.286206427944,,,,0.496483094003,-0.179402440959,,
Within Ins,0.61211849711,0.000633747437896,0.306960474089,,,0.119612827601,,,,0.087844411723
Within Ins,0.614682080925,0.000623246995971,0.30736386307,,,0.122784613421,,,0.0126284942836,
Within Ins,0.613783236994,0.000630206175094,0.308795551435,,,0.121134958352,,0.017278546373,,
Within Ins,0.676540462428,0.000594043892816,0.308812334205,,,0.111334832717,0.415102871397,,,
Within Ins,0.630968208092,0.000648340672121,0.341562039063,,0.194239762664,,,,,0.0629337243436
Within Ins,0.629921965318,0.000667950297312,0.340001997194,,0.208264198802,,,,-0.0239403403172,
Within Ins,0.631936416185,0.000630979619208,0.338313990014,,0.213287603159,,,-0.0334737216164,,
Within Ins,0.681153179191,0.000591659277695,0.336403912052,,0.141792746877,,0.396042294435,,,
Within Ins,0.618832369942,0.00065280541739,0.333726590351,,0.186681025808,0.090145419468,,,,
Within Ins,0.550757225434,0.000618740079687,,,,,,,-0.0901046879524,0.151026562608
Within Ins,0.554196531792,0.000666582578484,,,,,,-0.0412097264538,,0.109060559461
Within Ins,0.549338150289,0.000646999212646,,,,,,0.00583162723891,-0.000539171823014,
Within Ins,0.656473988439,0.000588516693356,,,,,0.422156917836,,,-0.00950041604647
Within Ins,0.670335260116,0.000570183858948,,,,,0.50465355811,,-0.195459813316,
Within Ins,0.66889017341,0.000588044126287,,,,,0.517821523734,-0.219160728186,,
Within Ins,0.55762716763,0.000677005148707,,,,0.131570831987,,,,0.0859645715201
Within Ins,0.566710982659,0.000658193063635,,,,0.135007030582,,,-0.000924370251188,
Within Ins,0.569141618497,0.000705466711378,,,,0.136390453325,,-0.0121788481588,,
Within Ins,0.658101156069,0.00060833237547,,,,0.120032622383,0.414328419628,,,
Within Ins,0.592670520231,0.000715229720406,,,0.160923891961,,,,,0.0648421885258
Within Ins,0.598520231214,0.000667696538664,,,0.17887411738,,,,-0.0355598270502,
Within Ins,0.598869942197,0.000695801540052,,,0.188803843768,,,-0.0572544936544,,
Within Ins,0.661910404624,0.000593723222716,,,0.104674900562,,0.401147439122,,,
Within Ins,0.587251445087,0.000703652195422,,,0.1518621394,0.109453224537,,,,
Within Ins,0.626300578035,0.000633561702971,0.314208164311,,,,,,,0.0935074653826
Within Ins,0.621179190751,0.000596843282628,0.314507568529,,,,,,0.016554600167,
Within Ins,0.618303468208,0.000620900896237,0.317544672847,,,,,0.0336171975225,,
Within Ins,0.682101156069,0.000582695075541,0.313567187112,,,,0.418504672306,,,
Within Ins,0.616855491329,0.000635363089108,0.306518710023,,,0.123176584766,,,,
Within Ins,0.632161849711,0.000636537467,0.341498406534,,0.203619621473,,,,,
Within Ins,0.547468208092,0.000599383455608,,,,,,,,0.0916989948556
Within Ins,0.553303468208,0.000622972921203,,,,,,,0.00263236574801,
Within Ins,0.554846820809,0.000583680922732,,,,,,0.00551159050022,,
Within Ins,0.658416184971,0.000586839614746,,,,,0.41974481647,,,
Within Ins,0.570300578035,0.000652026707959,,,,0.134982204064,,,,
Within Ins,0.598997109827,0.000672604582181,,,0.171175834641,,,,,
Within Ins,0.621011560694,0.000612430418981,0.313383296758,,,,,,,
