Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Relevance,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Relevance x Privacy,Relevance x Volitionality,Relevance x Outcome,Relevance x Cycle,Relevance x Disparity,Relevance x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Train Rec,0.731018246027,NA,0.436549431032,,-0.138631686562,0.018598900154,0.566916461423,-0.0799401155011,-0.135036230678,-0.085642921315,,0.0142872711019,-0.037646651697,0.0300717707723,0.0484401596522,-0.0263715841234,-0.0098032116105,,,,,,,-0.0148266641202,0.0112243545419,0.00639981672528,0.0304787859373,-0.0229808517517,0.064464566798,0.043540019915,0.0426021143681,0.00299748893458,-0.0108112507823,0.0190193357449,-0.0280522947091,-0.0723167481127,0.0640149595947,-0.0637823345641
Cross Train Rec,0.805179517363,NA,0.170197099296,0.804112561305,,0.0854691796799,0.324504156014,-0.173478847052,-0.0151781953974,-0.145523300546,0.00172925581637,,-0.017056453745,0.0595907081514,0.0662505957519,-0.100533970853,0.0579521869378,,-0.0759828434234,-0.0612773373614,0.0642159670604,0.0747910395219,-0.0259631354408,,,,,,0.0704046037401,0.0900029085567,0.0270360771536,-0.0307481893547,-0.0503944733053,-0.0331307665563,0.0197479993196,-0.0248813139593,0.00113465317639,-0.0141416516247
Cross Train Rec,0.806945261919,NA,0.113420640578,0.747612413594,-0.146349320113,,0.392266758479,-0.074876720265,-0.0371282847363,-0.181691035817,0.0420703357758,0.0525720801172,,0.0407033309358,0.0515562738505,-0.0835376631011,0.0422119531687,-0.00109440529334,,-0.0870516729027,0.0615694747919,0.0869632503757,-0.0469803154162,,0.00479082618307,0.0160569771848,0.00975464605126,-0.0403160905582,,,,,-0.045293201139,-0.0260386331832,0.0273734799758,-0.04587767699,0.039349718093,-0.00694400987478
Cross Train Rec,0.805768098882,NA,0.11341185712,0.891189461735,-0.142388610433,0.156990024693,,-0.141294868544,-0.0579762763685,-0.0588227035922,0.0207137439951,0.0313219012415,-0.0491681652431,,0.100837155143,-0.0878452232902,0.0422075191588,0.000855303396315,-0.0675396501704,,0.0479183543256,0.0936599574362,-0.0724038626068,-0.0433906162393,,0.0364875465882,-0.0137650748974,-0.0220024388417,,0.0930945751006,0.0477317918564,-0.051846991836,,,,-0.0428482561268,-0.00122178153,-0.00969852042251
Cross Train Rec,0.806062389641,NA,0.15557328058,0.767822830204,-0.141066878844,0.0938592585503,0.280710232577,,-0.119267409775,-0.110749585293,0.0239707167431,0.0516504176453,-0.0170536917136,0.072003340892,,-0.0926266518637,0.064107368452,0.0229682572129,-0.0931171237937,-0.0383604653714,,0.138372989608,-0.0733927272658,-0.0177091206641,0.00823460733074,,-0.018862278294,-0.0323073043191,0.0912002732602,,0.0781985157409,-0.0287236812229,,-0.0714518139005,0.0261807234919,,,-0.0183459284074
Cross Train Rec,0.799882283696,NA,0.148497576408,0.81241455916,-0.109686375744,0.0758338882553,0.331331383784,-0.19391283793,,-0.153083080088,0.0152544768562,0.0437223047587,-0.0167493671436,0.0692581318633,0.0631755314032,,-0.0311466649123,0.00459246834848,-0.0915066228697,-0.0707293750757,0.0780211342657,,0.0263432045039,-0.0347624876817,0.0033148273956,0.0179807271208,,-0.032340717485,0.0556668884651,0.106738470183,,-0.00910727493734,-0.0638013090855,,-0.000175376199234,,-0.0183859425124,
Cross Train Rec,0.7984108299,NA,0.150883579436,0.7947744897,-0.12180919238,0.0669311061506,0.317137195398,-0.171849888121,-0.132780253604,,0.0119009339882,0.0464689754659,-0.0261434283079,0.068903431049,0.082503973953,-0.0647851652802,,-0.000912044796184,-0.091356286179,-0.0701111372996,0.0569849971891,0.0673225094262,,-0.0423938046466,0.0017974934723,0.0270168093865,-0.0340543892979,,0.0620044192528,0.100491242782,0.0121469555061,,-0.0507649872846,-0.0273445094762,,-0.0266362223628,,
Cross Train Rec,0.81459682166,NA,0.0866603978887,0.815573006124,,,,,,,0.0495080965375,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.656268393172,NA,0.364097765975,,-0.226243822154,,,,,,,-0.00277749089279,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.676280164803,NA,0.477966548779,,,0.183399591371,,,,,,,-0.0712148084524,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.716892289582,NA,0.436546812519,,,,0.569161717502,,,,,,,0.0144627379886,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.684226015303,NA,0.445874839121,,,,,-0.0628645632731,,,,,,,-0.00215727497784,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.68157739847,NA,0.437327658926,,,,,,-0.152005794444,,,,,,,-0.022651265748,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.680105944673,NA,0.436977480854,,,,,,,-0.119134392904,,,,,,,-0.0230168816691,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.81459682166,NA,0.0866603978887,0.815573006124,,,,,,,0.0495080965375,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.816362566215,NA,,0.877525311165,-0.142992577457,,,,,,,,,,,,,0.0154749643566,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.816656856975,NA,,0.934586809473,,0.142026391672,,,,,,,,,,,,,-0.0862234030905,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.811359623308,NA,,0.811378276252,,,0.344698227016,,,,,,,,,,,,,-0.02156436221,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.814891112419,NA,,0.910947977103,,,,-0.0993830255949,,,,,,,,,,,,,0.0769759865369,,,,,,,,,,,,,,,,,
Cross Train Rec,0.816362566215,NA,,0.905316410789,,,,,-0.116325473384,,,,,,,,,,,,,0.0402409843558,,,,,,,,,,,,,,,,
Cross Train Rec,0.815773984697,NA,,0.908601871289,,,,,,-0.148390606474,,,,,,,,,,,,,0.0141788714575,,,,,,,,,,,,,,,
Cross Train Rec,0.656268393172,NA,0.364097765975,,-0.226243822154,,,,,,,-0.00277749089279,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.816362566215,NA,,0.877525311165,-0.142992577457,,,,,,,,,,,,,0.0154749643566,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.522366097705,NA,,,-0.343035768964,0.0868789869184,,,,,,,,,,,,,,,,,,0.00855478779514,,,,,,,,,,,,,,
Cross Train Rec,0.662742789876,NA,,,-0.273436718385,,0.555348216204,,,,,,,,,,,,,,,,,,0.01039484537,,,,,,,,,,,,,
Cross Train Rec,0.514714537964,NA,,,-0.341185842327,,,0.0278929840161,,,,,,,,,,,,,,,,,,0.0160931064545,,,,,,,,,,,,
Cross Train Rec,0.534726309594,NA,,,-0.320670189312,,,,-0.119576730914,,,,,,,,,,,,,,,,,,0.0181070821615,,,,,,,,,,,
Cross Train Rec,0.522660388464,NA,,,-0.326068303239,,,,,-0.0963445176088,,,,,,,,,,,,,,,,,,0.0122448454116,,,,,,,,,,
Cross Train Rec,0.676280164803,NA,0.477966548779,,,0.183399591371,,,,,,,-0.0712148084524,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.816656856975,NA,,0.934586809473,,0.142026391672,,,,,,,,,,,,,-0.0862234030905,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.522366097705,NA,,,-0.343035768964,0.0868789869184,,,,,,,,,,,,,,,,,,0.00855478779514,,,,,,,,,,,,,,
Cross Train Rec,0.674808711006,NA,,,,-0.0841018642896,0.619458332979,,,,,,,,,,,,,,,,,,,,,,0.0416086580883,,,,,,,,,
Cross Train Rec,0.632136550912,NA,,,,0.0352133349502,,-0.0355349158554,,,,,,,,,,,,,,,,,,,,,,0.0522887926077,,,,,,,,
Cross Train Rec,0.653914067098,NA,,,,0.0762811853456,,,-0.168056038022,,,,,,,,,,,,,,,,,,,,,,0.0799688640297,,,,,,,
Cross Train Rec,0.634196586227,NA,,,,0.0767828934327,,,,-0.129083538115,,,,,,,,,,,,,,,,,,,,,,0.0630912233582,,,,,,
Cross Train Rec,0.716892289582,NA,0.436546812519,,,,0.569161717502,,,,,,,0.0144627379886,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.811359623308,NA,,0.811378276252,,,0.344698227016,,,,,,,,,,,,,-0.02156436221,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.662742789876,NA,,,-0.273436718385,,0.555348216204,,,,,,,,,,,,,,,,,,0.01039484537,,,,,,,,,,,,,
Cross Train Rec,0.674808711006,NA,,,,-0.0841018642896,0.619458332979,,,,,,,,,,,,,,,,,,,,,,0.0416086580883,,,,,,,,,
Cross Train Rec,0.68128310771,NA,,,,,0.623108788617,-0.163893486869,,,,,,,,,,,,,,,,,,,,,,,,,0.0205447896009,,,,,
Cross Train Rec,0.688346085933,NA,,,,,0.626284547713,,-0.239502708762,,,,,,,,,,,,,,,,,,,,,,,,,0.0116518735328,,,,
Cross Train Rec,0.685108887581,NA,,,,,0.624013361782,,,-0.21443466694,,,,,,,,,,,,,,,,,,,,,,,,,0.00420528559936,,,
Cross Train Rec,0.684226015303,NA,0.445874839121,,,,,-0.0628645632731,,,,,,,-0.00215727497784,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.814891112419,NA,,0.910947977103,,,,-0.0993830255949,,,,,,,,,,,,,0.0769759865369,,,,,,,,,,,,,,,,,
Cross Train Rec,0.514714537964,NA,,,-0.341185842327,,,0.0278929840161,,,,,,,,,,,,,,,,,,0.0160931064545,,,,,,,,,,,,
Cross Train Rec,0.632136550912,NA,,,,0.0352133349502,,-0.0355349158554,,,,,,,,,,,,,,,,,,,,,,0.0522887926077,,,,,,,,
Cross Train Rec,0.68128310771,NA,,,,,0.623108788617,-0.163893486869,,,,,,,,,,,,,,,,,,,,,,,,,0.0205447896009,,,,,
Cross Train Rec,0.644496762802,NA,,,,,,0.0488816407245,-0.178123924166,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0454619976511,,
Cross Train Rec,0.62889935256,NA,,,,,,-0.00168395776267,,-0.117621748694,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0378295910385,
Cross Train Rec,0.68157739847,NA,0.437327658926,,,,,,-0.152005794444,,,,,,,-0.022651265748,,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.816362566215,NA,,0.905316410789,,,,,-0.116325473384,,,,,,,,,,,,,0.0402409843558,,,,,,,,,,,,,,,,
Cross Train Rec,0.534726309594,NA,,,-0.320670189312,,,,-0.119576730914,,,,,,,,,,,,,,,,,,0.0181070821615,,,,,,,,,,,
Cross Train Rec,0.653914067098,NA,,,,0.0762811853456,,,-0.168056038022,,,,,,,,,,,,,,,,,,,,,,0.0799688640297,,,,,,,
Cross Train Rec,0.688346085933,NA,,,,,0.626284547713,,-0.239502708762,,,,,,,,,,,,,,,,,,,,,,,,,0.0116518735328,,,,
Cross Train Rec,0.644496762802,NA,,,,,,0.0488816407245,-0.178123924166,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0454619976511,,
Cross Train Rec,0.639788110653,NA,,,,,,,-0.163521327371,-0.0209023410595,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0444359187369
Cross Train Rec,0.680105944673,NA,0.436977480854,,,,,,,-0.119134392904,,,,,,,-0.0230168816691,,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.815773984697,NA,,0.908601871289,,,,,,-0.148390606474,,,,,,,,,,,,,0.0141788714575,,,,,,,,,,,,,,,
Cross Train Rec,0.522660388464,NA,,,-0.326068303239,,,,,-0.0963445176088,,,,,,,,,,,,,,,,,,0.0122448454116,,,,,,,,,,
Cross Train Rec,0.634196586227,NA,,,,0.0767828934327,,,,-0.129083538115,,,,,,,,,,,,,,,,,,,,,,0.0630912233582,,,,,,
Cross Train Rec,0.685108887581,NA,,,,,0.624013361782,,,-0.21443466694,,,,,,,,,,,,,,,,,,,,,,,,,0.00420528559936,,,
Cross Train Rec,0.62889935256,NA,,,,,,-0.00168395776267,,-0.117621748694,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0378295910385,
Cross Train Rec,0.639788110653,NA,,,,,,,-0.163521327371,-0.0209023410595,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0444359187369
Cross Train Unem,0.817860300619,NA,0.178879976912,0.634401280408,-0.146255873495,0.0200651014531,0.154957479307,0.139034517207,-0.22298498051,0.0313850683785,0.0429348635598,0.0866534029737,-0.0135509002195,-0.00309561856026,0.0116530279452,-0.0535688338057,-0.00393371460701,-0.0238838640475,0.0194492654243,0.0246476809275,-0.0917601745783,0.149660605666,-0.0746388497162,0.0337687770759,-0.0452785103365,0.0541489694188,0.0363135929399,-0.0409147690476,-0.0380390899499,-0.0213918289972,0.0863726342902,-0.0468456124744,-0.00398240150622,-0.00421560758339,0.0637307128802,0.00127200673999,0.00696916427573,-0.0463278498708
Cross Train Unem,0.819923371648,NA,,0.732368206314,-0.0777858509944,-0.0117814299912,0.149693073302,0.128563401532,-0.270999671582,0.0520477340182,,,,,,,,-0.00114192820105,0.0124683992552,0.0156922051082,-0.0894325916508,0.124972530786,-0.0667525476702,0.0242832831212,-0.0560939578461,0.0439109843155,0.0354526086432,-0.0252342253084,-0.03823287794,-0.020828173849,0.105583657885,-0.0440215261247,-8.07268612467e-05,0.00119642664219,0.0710229760823,0.00595309818919,0.00435123695168,-0.0505768027401
Cross Train Unem,0.738284703802,NA,0.285044449013,,-0.233340064487,0.0681790226622,0.347040985672,-0.0393709318842,-0.150054268535,-0.00401223213692,,0.0783932197078,0.00898862691274,-0.0118773742238,0.00930879813821,-0.0850389488265,0.0441566774197,,,,,,,-0.00105457782233,-0.0589942568145,0.0648880109301,-0.000242372413116,-0.00848601569843,-0.03377016384,-0.0220965390857,0.0936851925121,-0.0393555487623,-0.00379471590513,0.0208551149088,0.0337438461803,-0.026326981536,-0.0151881011544,-0.043953612968
Cross Train Unem,0.825817860301,NA,0.173231016951,0.675523456003,,0.00458441643152,0.15391870347,0.114575904173,-0.22438817776,0.0228151885927,0.022933713871,,-0.00802052834702,0.0111051846938,0.0122867354889,-0.0492086513611,-0.000780554083681,,0.0102841994034,0.0228089688853,-0.0992881850833,0.133687910932,-0.0696066922103,,,,,,-0.0365685453254,-0.00631915150343,0.0922495397806,-0.0525369114673,-0.00186734784836,-0.0182682763367,0.0637074035349,0.0216502145816,-0.00265874077266,-0.0467710724109
Cross Train Unem,0.816976127321,NA,0.183428405555,0.631396478807,-0.143286179092,,0.139009057969,0.115346013399,-0.201862351161,0.0302349821209,0.0412346488474,0.0793046693133,,0.00277010296002,0.0214593069199,-0.0481236762056,-0.0136151998344,-0.0144480273011,,0.0179646702093,-0.0986792000728,0.144537693385,-0.0723370234463,,-0.0481369994806,0.0584208712915,0.019411213558,-0.0335733897753,,,,,0.00376422869582,-0.00431312682709,0.0692979769151,-0.00117015343772,0.00696600800577,-0.0477017523419
Cross Train Unem,0.821691718243,NA,0.183268618032,0.688629627182,-0.145007394443,0.00544739432967,,0.155182672389,-0.152661431161,0.00806405334246,0.0409715238642,0.0851459720989,-0.0141618372497,,0.0160547838043,-0.0642088082498,0.00667475013473,-0.0384974699616,0.00480655797693,,-0.0868267855789,0.13311990778,-0.0450852304213,0.0256853671178,,0.0314824696964,0.0378059125815,-0.0321346893381,,-0.0330221242518,0.0878406152452,-0.046393941889,,,,-0.0194529811919,0.032671089663,-0.0324842338287
Cross Train Unem,0.823460064839,NA,0.160577478169,0.603616809821,-0.117047890467,0.0144480016437,0.160646553715,,-0.13508211634,0.0465534571049,0.0521069691316,0.0770329476813,-0.00946096483497,0.00373576815921,,-0.046513936908,-0.0104499985154,-0.0368244396661,0.0190883033073,0.00431185373742,,0.0923465715934,-0.0709672658168,0.0356673580011,-0.0259419129792,,0.0612289980664,-0.0386280681162,-0.0432612055192,,0.0708365780763,-0.0433157955753,,-0.011997650314,0.0643465098337,,,-0.0422607441835
Cross Train Unem,0.821986442676,NA,0.169579288022,0.65255241214,-0.154966734848,0.0385497048178,0.146409185642,0.0324870600574,,-0.0606097973781,0.046247890586,0.0823715580292,-0.00392011830402,-0.0039094790944,-0.00129801902944,,-0.0428854567242,-0.0223456592054,-0.0106966757445,0.0116119170999,-0.0310772043051,,0.00732149074065,0.0336789453873,-0.0384675954461,0.0615994699481,,-0.018706841101,-0.0329762705839,0.0108118615796,,0.0151093584244,-0.00186501007203,,0.052883115576,,0.00261228964594,
Cross Train Unem,0.821396993811,NA,0.170625423411,0.623423434774,-0.148813691389,0.0253687298849,0.147486257573,0.126742558975,-0.154135493127,,0.0455033447129,0.0839782522876,-0.0140790642103,-0.00384293018417,0.0158995808638,-0.0543493301106,,-0.0249164296794,0.0112731167192,0.0199988331675,-0.0838910828039,0.0856511874013,,0.0271015250251,-0.0466629056615,0.0567768213888,0.00273103263729,,-0.0342463900319,-0.0281324063087,0.062421511096,,-0.00609942893016,0.038277941939,,-0.0141016573826,,
Cross Train Unem,0.823754789272,NA,0.173987371812,0.689196080711,,,,,,,0.0433608000784,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.663129973475,NA,0.29790206957,,-0.241635918764,,,,,,,0.0662208069045,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.686413203655,NA,0.333336335984,,,0.134025173777,,,,,,,0.00910845147356,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.744179192455,NA,0.309570759507,,,,0.293532589468,,,,,,,-0.00567593447461,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.685823754789,NA,0.310743500429,,,,,-0.11100196998,,,,,,,-0.0102265786204,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.682287061597,NA,0.336998263041,,,,,,-0.176251912316,,,,,,,-0.0391705181865,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.686707928087,NA,0.333980890535,,,,,,,-0.10989576992,,,,,,,-0.0190806506779,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.823754789272,NA,0.173987371812,0.689196080711,,,,,,,0.0433608000784,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.752437223174,-0.0628024417603,,,,,,,,,,,,,-0.0225627200844,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.770178685228,,0.0114767637255,,,,,,,,,,,,,-0.0261798875031,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.824049513705,NA,,0.742975628068,,,0.117670175341,,,,,,,,,,,,,-0.00692815865364,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.77805810663,,,,0.0027468912116,,,,,,,,,,,,,-0.0281919719178,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.753212449076,,,,,-0.0599394022448,,,,,,,,,,,,,0.0243720146793,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.764846379712,,,,,,-0.0317870269113,,,,,,,,,,,,,0.00845933302543,,,,,,,,,,,,,,,
Cross Train Unem,0.663129973475,NA,0.29790206957,,-0.241635918764,,,,,,,0.0662208069045,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.752437223174,-0.0628024417603,,,,,,,,,,,,,-0.0225627200844,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.552313586796,NA,,,-0.222647845535,0.135692294218,,,,,,,,,,,,,,,,,,-0.00551289214629,,,,,,,,,,,,,,
Cross Train Unem,0.645741231948,NA,,,-0.19516511192,,0.287242007524,,,,,,,,,,,,,,,,,,-0.0314093325603,,,,,,,,,,,,,
Cross Train Unem,0.547892720307,NA,,,-0.206169505846,,,-0.109393515054,,,,,,,,,,,,,,,,,,0.0333417899466,,,,,,,,,,,,
Cross Train Unem,0.58826996758,NA,,,-0.194286232966,,,,-0.173519319525,,,,,,,,,,,,,,,,,,0.027793983868,,,,,,,,,,,
Cross Train Unem,0.551429413498,NA,,,-0.210957463647,,,,,-0.0726495952274,,,,,,,,,,,,,,,,,,0.0256783667701,,,,,,,,,,
Cross Train Unem,0.686413203655,NA,0.333336335984,,,0.134025173777,,,,,,,0.00910845147356,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.770178685228,,0.0114767637255,,,,,,,,,,,,,-0.0261798875031,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.552313586796,NA,,,-0.222647845535,0.135692294218,,,,,,,,,,,,,,,,,,-0.00551289214629,,,,,,,,,,,,,,
Cross Train Unem,0.691128794577,NA,,,,0.127532853287,0.292875335671,,,,,,,,,,,,,,,,,,,,,,-0.0192770626921,,,,,,,,,
Cross Train Unem,0.621279104038,NA,,,,0.0974665164056,,-0.132663971656,,,,,,,,,,,,,,,,,,,,,,0.031219125682,,,,,,,,
Cross Train Unem,0.655761862658,NA,,,,0.045048140512,,,-0.191032927954,,,,,,,,,,,,,,,,,,,,,,0.06442616263,,,,,,,
Cross Train Unem,0.639846743295,NA,,,,0.101124867711,,,,-0.0762722027408,,,,,,,,,,,,,,,,,,,,,,0.0287777004056,,,,,,
Cross Train Unem,0.744179192455,NA,0.309570759507,,,,0.293532589468,,,,,,,-0.00567593447461,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.824049513705,NA,,0.742975628068,,,0.117670175341,,,,,,,,,,,,,-0.00692815865364,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.645741231948,NA,,,-0.19516511192,,0.287242007524,,,,,,,,,,,,,,,,,,-0.0314093325603,,,,,,,,,,,,,
Cross Train Unem,0.691128794577,NA,,,,0.127532853287,0.292875335671,,,,,,,,,,,,,,,,,,,,,,-0.0192770626921,,,,,,,,,
Cross Train Unem,0.712938402594,NA,,,,,0.359182253312,-0.237930067951,,,,,,,,,,,,,,,,,,,,,,,,,0.0162921872226,,,,,
Cross Train Unem,0.709401709402,NA,,,,,0.333366653865,,-0.254378999096,,,,,,,,,,,,,,,,,,,,,,,,,0.0285274574832,,,,
Cross Train Unem,0.714412024757,NA,,,,,0.311109688078,,,-0.13110496942,,,,,,,,,,,,,,,,,,,,,,,,,0.0148921583972,,,
Cross Train Unem,0.685823754789,NA,0.310743500429,,,,,-0.11100196998,,,,,,,-0.0102265786204,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.77805810663,,,,0.0027468912116,,,,,,,,,,,,,-0.0281919719178,,,,,,,,,,,,,,,,,
Cross Train Unem,0.547892720307,NA,,,-0.206169505846,,,-0.109393515054,,,,,,,,,,,,,,,,,,0.0333417899466,,,,,,,,,,,,
Cross Train Unem,0.621279104038,NA,,,,0.0974665164056,,-0.132663971656,,,,,,,,,,,,,,,,,,,,,,0.031219125682,,,,,,,,
Cross Train Unem,0.712938402594,NA,,,,,0.359182253312,-0.237930067951,,,,,,,,,,,,,,,,,,,,,,,,,0.0162921872226,,,,,
Cross Train Unem,0.628647214854,NA,,,,,,-0.0375315024441,-0.18025440449,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0496619253314,,
Cross Train Unem,0.618331859711,NA,,,,,,-0.125890942133,,-0.0491956617137,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0426766980367,
Cross Train Unem,0.682287061597,NA,0.336998263041,,,,,,-0.176251912316,,,,,,,-0.0391705181865,,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.753212449076,,,,,-0.0599394022448,,,,,,,,,,,,,0.0243720146793,,,,,,,,,,,,,,,,
Cross Train Unem,0.58826996758,NA,,,-0.194286232966,,,,-0.173519319525,,,,,,,,,,,,,,,,,,0.027793983868,,,,,,,,,,,
Cross Train Unem,0.655761862658,NA,,,,0.045048140512,,,-0.191032927954,,,,,,,,,,,,,,,,,,,,,,0.06442616263,,,,,,,
Cross Train Unem,0.709401709402,NA,,,,,0.333366653865,,-0.254378999096,,,,,,,,,,,,,,,,,,,,,,,,,0.0285274574832,,,,
Cross Train Unem,0.628647214854,NA,,,,,,-0.0375315024441,-0.18025440449,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0496619253314,,
Cross Train Unem,0.641320365458,NA,,,,,,,-0.304331044944,0.119380900367,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0672049601762
Cross Train Unem,0.686707928087,NA,0.333980890535,,,,,,,-0.10989576992,,,,,,,-0.0190806506779,,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.822870615974,NA,,0.764846379712,,,,,,-0.0317870269113,,,,,,,,,,,,,0.00845933302543,,,,,,,,,,,,,,,
Cross Train Unem,0.551429413498,NA,,,-0.210957463647,,,,,-0.0726495952274,,,,,,,,,,,,,,,,,,0.0256783667701,,,,,,,,,,
Cross Train Unem,0.639846743295,NA,,,,0.101124867711,,,,-0.0762722027408,,,,,,,,,,,,,,,,,,,,,,0.0287777004056,,,,,,
Cross Train Unem,0.714412024757,NA,,,,,0.311109688078,,,-0.13110496942,,,,,,,,,,,,,,,,,,,,,,,,,0.0148921583972,,,
Cross Train Unem,0.618331859711,NA,,,,,,-0.125890942133,,-0.0491956617137,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0426766980367,
Cross Train Unem,0.641320365458,NA,,,,,,,-0.304331044944,0.119380900367,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0672049601762
Cross Train CPS,0.747856931717,NA,0.126954081683,0.596936852754,0.120470713788,-0.00757248378498,0.142182411396,-0.295372098819,-0.246481794468,0.0598511839723,0.00467402930077,-0.0927015587246,0.0559309893943,-0.0209934219585,0.104601598241,-0.065820231236,0.101013689557,0.055043531247,-0.0546926664659,0.0189651545812,0.120982953091,-0.0759517790544,-0.050861108248,0.0666571221723,0.0159736737624,-0.0372328634224,0.0609649004778,-0.0100068041059,0.00579816720427,-0.0297834237834,0.0460188151016,0.041229877899,-0.0461607990841,0.133955465198,0.00838734768139,0.0171640163434,-0.133316094808,-0.00155465860269
Cross Train CPS,0.761158734851,NA,,0.636670602437,0.00910168348924,0.0202998459488,0.100083552955,-0.180589158577,-0.304569287379,0.156681168161,,,,,,,,0.0438544049754,-0.0357352387564,0.000421661162655,0.139784801922,-0.0839385398654,-0.0298801293943,0.0779905230835,0.0184450457053,-0.027225925868,0.0565590832338,0.00634450361802,-0.00227124933242,-0.0571997956441,0.0717828145453,0.00594005894487,-0.0629375217453,0.124601276674,0.00530427918044,0.00748546411068,-0.132915351223,-0.00297019274709
Cross Train CPS,0.669228495418,NA,0.333914278042,,0.0846147824548,0.0965383560254,0.293856275085,-0.273052941471,-0.275827827856,0.0412551539175,,-0.0550025151143,0.0285628533973,-0.0172586481044,0.100181682512,-0.079874700806,0.0959967675553,,,,,,,0.0583856796909,0.0586289593546,-0.0790649319036,0.0382235063026,0.0134381061874,-0.0320885530631,0.0237918713898,-0.00828129375372,0.0647624808267,-0.0624488885219,0.105695479458,-0.0143811538077,0.0476555129143,-0.113550025892,-0.0277056686588
